PSNR,MSE,SSIM,TSI,WS,CS,KL,HistI,HistC,CPL,SSS,VAE_RE,VIF,label
21.47954688006375,462.51484109268705,0.7898298147853106,0.21997059784334955,3.862384439426887,0.4238034188747406,0.16478444635868073,0.7730189561843872,0.7753106729136305,0.35217034816741943,0.9718208312988281,0.014734045136719942,0.2377339005470276,0
16.082446725458514,1602.6389309630101,0.8143446610790668,0.0,34.328523595625974,0.4850289225578308,4.973459720611572,0.4088209271430969,-0.23704246727373687,0.40909886360168457,1.0,0.01598395500332117,7.175185680389404,1
14.97999855020279,2065.763054049745,0.6064678949040352,0.0,35.50906806972031,0.21763378381729126,16.74615478515625,0.06156329810619354,0.10138778848183506,0.45803844928741455,0.9836158752441406,0.007543576997704804,24.159597396850586,0
10.0528592018326,6423.8359375,0.7934121957641519,0.42841030136604236,63.21185425203708,0.5816032886505127,1.5382800102233887,0.46912866830825806,-0.04955364817792918,0.44411492347717285,0.7275199890136719,0.035335848107934,2.219268798828125,0
14.227222369614093,2456.733929900085,0.7307250252701841,0.2109943284681233,7.639887388857071,0.31358274817466736,0.34476104378700256,0.6831154227256775,0.2079959917935564,0.3860335648059845,0.9995384216308594,0.017902535386383533,0.49738505482673645,0
11.825023081354637,4271.476808301446,0.6712196701977076,0.0,57.08238994177859,0.37104758620262146,12.698310852050781,0.15826290845870972,-0.10390109846564978,0.23721075057983398,0.3910789489746094,0.008530935738235712,18.319787979125977,0
6.965176706467839,13078.643149447278,0.49747082662776837,0.32582581459568044,104.53521554451626,0.4774934649467468,9.735379219055176,0.39287710189819336,-0.14661551922182442,0.3094791769981384,0.9963111877441406,0.019307901617139578,14.045183181762695,0
10.780102330815549,5433.38060028699,0.7223952029484829,0.0,45.21458460938116,0.41517966985702515,12.684271812438965,0.2496412694454193,0.16936581070188833,0.22855345904827118,0.7688560485839844,0.009927188511937857,18.299537658691406,0
15.92522649626805,1661.7194807610545,0.9089063646564274,0.0,14.169523161742804,0.6678884625434875,3.2417800426483154,0.6438336968421936,0.8056794033876793,0.24121004343032837,0.8451271057128906,0.01796115469187498,4.6768999099731445,0
19.08276157757676,803.1639429209183,0.9710602221092213,0.4156688559675479,6.970563700975572,0.5241744518280029,0.4861576557159424,0.7818080186843872,0.8647625079906474,0.17373646795749664,1.0,0.009829388931393623,0.701377272605896,0
8.389459602638617,9421.811270992772,0.6550079308571383,0.0,87.56885758321147,0.3974650502204895,11.079706192016602,0.1808832883834839,-0.24055690465485463,0.4823226034641266,1.0,0.017007148824632168,15.984636306762695,0
6.3137514506066506,15195.157844387755,0.43946722283557854,0.0,118.27788174562512,0.3564125895500183,17.241016387939453,0.04169323667883873,-0.32398221886366907,0.40507349371910095,0.4305458068847656,0.017226719297468662,24.873531341552734,0
5.377236395879824,18851.96918845663,0.3856074216049187,-0.014203460906507119,127.20625389422612,0.24207547307014465,6.45233154296875,0.13177615404129028,-0.31250655694776774,0.4290838837623596,0.6243400573730469,0.02147946786135435,9.308746337890625,0
9.33375156412322,7580.628334927721,0.724419390500482,0.29164161936322214,81.45025506453531,0.6019202470779419,4.50729513168335,0.41145169734954834,-0.34634807664608996,0.29593050479888916,0.6612625122070312,0.018382173031568527,6.502652168273926,0
15.84347056339071,1693.2976456207482,0.9427738129342937,0.394625419261298,7.496811285250774,0.5513746738433838,0.0896335318684578,0.8695192933082581,0.9293037953694949,0.3682837188243866,0.5499610900878906,0.01781513961032033,0.12931400537490845,0
18.862556627966963,844.9377192283164,0.8954018767588595,0.288576219557835,21.03130989677032,0.6841075420379639,5.431203842163086,0.598652720451355,0.07225281987112674,0.2109987437725067,0.7655715942382812,0.03404171019792557,7.835570335388184,0
22.35117081253496,378.41058806335036,0.7349467362718239,0.022110040993237445,2.3981184780988354,0.3620368242263794,0.046467192471027374,0.9055923223495483,0.9333597368474233,0.2871823310852051,0.9054832458496094,0.014771276153624058,0.06703798472881317,1
17.25704489925701,1222.8575547406463,0.9099687727331299,0.12723559864670222,15.271643807618208,0.6403861045837402,2.2030282020568848,0.676179826259613,0.6919400072652555,0.2624417841434479,0.7338104248046875,0.014584407210350037,3.178297519683838,0
15.462470010043056,1848.5591850021258,0.7333938819847415,0.0,12.962372330276485,0.2691778540611267,2.1760377883911133,0.7463727593421936,0.8208888717669593,0.6417303681373596,0.13265609741210938,0.01495484821498394,3.1393587589263916,1
20.793926002590474,541.6113546981293,0.9110345219561866,0.4710168618805249,1.8966437467416475,0.4836691617965698,0.057522665709257126,0.8852638006210327,0.8433157498018824,0.40883228182792664,0.7826118469238281,0.030301038175821304,0.08298765122890472,0
8.994663958690623,8196.226755155187,0.962540550704997,0.5751429678869163,6.0712890597051725,0.5992000699043274,0.1959252655506134,0.761320173740387,0.9141105323152965,0.2419275939464569,0.902496337890625,0.016561930999159813,0.2826603055000305,0
4.985611903584385,20630.947338701106,0.5392718261440512,0.16042373683508399,106.14461066382859,0.4077500104904175,9.335909843444824,0.2742147743701935,-0.40219071826032726,0.4589866101741791,0.9664955139160156,0.035819350741803646,13.4688720703125,0
7.531557035708257,11479.544536564626,0.7604715141532966,0.06774636695695266,41.9773795384559,0.3603977560997009,2.0486347675323486,0.6380341053009033,0.5469192478052752,0.5404713749885559,0.0563201904296875,0.026895090006291866,2.9555552005767822,0
19.613257386838672,710.8117891687925,0.8893069524644617,0.6942458444616602,24.331194171812363,0.6900898218154907,1.6284440755844116,0.6945750713348389,0.6045876567462856,0.33616772294044495,0.5671043395996094,0.014478642493486404,2.3493480682373047,0
15.776065992092793,1719.783435639881,0.9514517482660791,0.5598912477782144,24.141420870722484,0.7363678812980652,1.3535102605819702,0.4771006107330322,0.033579843632010616,0.21330878138542175,0.9790534973144531,0.013710425235331059,1.9527027606964111,0
20.85789178141368,533.6926020408164,0.8828401866063531,0.24415563252021744,3.5574975834045244,0.417714923620224,0.038040924817323685,0.9021843075752258,0.9322037474464172,0.4737051725387573,0.7126808166503906,0.015164873097091913,0.05488145723938942,0
21.692180106234353,440.41525164753403,0.9913507173803341,0.0,4.785734250983243,0.6836944818496704,0.34634432196617126,0.8083745241165161,0.8246557811776761,0.2564205825328827,0.6080970764160156,0.012153814546763897,0.49966925382614136,0
12.418301480729337,3726.0631643282313,0.6600272962684502,0.0,50.65268262282361,0.5954738259315491,9.23482608795166,0.40154653787612915,-0.02452630701956499,0.39064180850982666,0.5035591125488281,0.013775637373328209,13.323038101196289,0
21.05039703516794,510.55279416454084,0.914016710001671,0.24816112733406964,2.3393255961534942,0.4430442154407501,0.034223996102809906,0.9043566584587097,0.9628664859731584,0.25698375701904297,0.8835296630859375,0.013657592702656984,0.0493747815489769,0
4.755602282999634,21753.04872183248,0.35469086028666347,-0.0038821465624846595,153.62507966396572,0.252712219953537,14.520145416259766,0.02062739059329033,-0.4578947650407959,0.4428149461746216,0.9783592224121094,0.03063693456351757,20.94814109802246,0
20.810775906931497,539.5140638286565,0.8731055787500176,0.0,4.864935559230812,0.4390019476413727,0.08574988692998886,0.8629225492477417,0.9073758863952482,0.26298418641090393,0.8796615600585938,0.010813198518007994,0.12371101975440979,0
17.732730130284356,1095.991908482143,0.9177779117592139,0.25307830107413637,6.153380184274016,0.5319511294364929,0.12414288520812988,0.7991669178009033,0.7831811759351744,0.46753063797950745,0.7020683288574219,0.014542745891958475,0.17910031974315643,0
17.09901909085884,1268.1728515625,0.8971601360477337,0.0,16.96982614472051,0.659015953540802,3.2283272743225098,0.6258171796798706,0.8805260050826411,0.2005327343940735,0.1434478759765625,0.008574185892939568,4.657491683959961,0
6.907738842516541,13252.764376062925,0.6999853137362534,0.0,74.48242200175183,0.2389686405658722,16.644609451293945,0.036491550505161285,-0.34267304169475343,0.28917863965034485,1.0,0.010645081289112568,24.01309585571289,0
21.55818885553804,454.2150031887755,0.9337745954603476,0.2542105758315103,16.301199890497273,0.8569681644439697,4.079779148101807,0.5044443607330322,0.40305794855870963,0.133054718375206,1.0,0.017114076297730207,5.8858771324157715,0
16.407165763314488,1487.1808500744048,0.972278166840918,0.5844792717112374,23.056361611693397,0.538060188293457,0.8209072947502136,0.5123963356018066,0.5303380576831964,0.2760072350502014,0.534088134765625,0.010212501510977745,1.1843187808990479,0
23.73337059114067,275.2601243622449,0.9641861496604996,0.5929255849756816,15.11248418403843,0.9524880647659302,4.575648307800293,0.6463449001312256,-0.0009614390528602121,0.042397115379571915,0.9599647521972656,0.023839959874749184,6.601265907287598,0
19.939704886681703,659.3406808035714,0.9622000257906472,0.3408734706802958,4.205516554788826,0.6079329252243042,0.057814691215753555,0.8656927347183228,0.9480246627732783,0.21471881866455078,0.5002975463867188,0.014770374167710543,0.08340898901224136,0
14.564781339399735,2273.014608577806,0.9349639528014025,0.36369353253837067,13.190429758225358,0.599128007888794,0.9569475650787354,0.5852599143981934,0.5427062332281759,0.32644835114479065,0.9787826538085938,0.018161332234740257,1.3805835247039795,0
11.621917623256122,4475.984753667092,0.4425851233229837,-0.0037660566645326436,30.16294631340915,0.18611107766628265,2.191649913787842,0.5587332248687744,0.19437445193186495,0.37770017981529236,0.5205574035644531,0.022127011325210333,3.1618824005126953,0
13.387680544896558,2980.6590866815477,0.8447175547094196,0.11229989094358607,11.281708363083975,0.37562957406044006,0.1551070660352707,0.7989675998687744,0.8294812988571277,0.29564425349235535,0.3898887634277344,0.014024809468537569,0.22377219796180725,1
8.670569542772459,8831.27495881165,0.6561476538261248,0.0,91.57110987537988,0.3409382402896881,10.16051197052002,0.2561383843421936,-0.1101954880457745,0.4391424059867859,0.7062644958496094,0.01348074059933424,14.658519744873047,0
9.465380313626452,7354.316725127551,0.7395114063865231,0.0,89.64953360626494,0.6737267374992371,17.718891143798828,0.04559949040412903,-0.3021496889256111,0.20140495896339417,0.9571609497070312,0.008529543410986662,25.56295394897461,0
16.20231636290757,1559.0093670280612,0.7490735287384913,0.0,29.420798868600578,0.43133169412612915,12.384288787841797,0.2774832546710968,0.3214206991757397,0.195425346493721,0.9966354370117188,0.007205962669104338,17.866748809814453,1
12.95245519302444,3294.8438828656463,0.8249228512250354,0.0,25.461774510659996,0.5774985551834106,6.837696552276611,0.5374681353569031,0.6795933926640215,0.25097212195396423,0.9046897888183594,0.011396824847906828,9.864710807800293,0
19.111277671594532,797.9075852997449,0.8723356910655335,0.0988336847498995,5.874840527714511,0.5255419015884399,0.0621475949883461,0.8594546914100647,0.8779530344572862,0.23461738228797913,0.5572776794433594,0.013768663164228201,0.08966004103422165,0
16.793938262653707,1360.4623724489795,0.7901225634151464,0.4481051759194466,15.919384177700596,0.6027911901473999,5.174032211303711,0.6681879758834839,0.0849327560849346,0.22233107686042786,0.6813774108886719,0.014142713509500027,7.4645490646362305,0
16.499494612603584,1455.8978329613096,0.8460856446833385,0.0,19.3220265298543,0.6548923254013062,4.950235366821289,0.6354033946990967,0.820060163095092,0.18103435635566711,0.8882980346679688,0.012141965329647064,7.141678810119629,0
13.291442336884803,3047.446760735544,0.6111954115760188,0.0,41.14961339949494,0.3509049117565155,15.88508415222168,0.10425303131341934,-0.022090662033361144,0.3674924671649933,0.7406501770019531,0.01896500401198864,22.91733169555664,0
14.589864076670649,2259.9246186755954,0.9583433263441195,0.0,8.69491402721023,0.5342211723327637,0.8346331715583801,0.7866709232330322,0.831333317677951,0.2553817331790924,0.9652252197265625,0.01101963222026825,1.2041212320327759,1
27.660405343306458,111.43967235331633,0.9901565534158552,0.5715516915283573,1.5804767035783684,0.8521877527236938,0.06789136677980423,0.8666692972183228,0.899168393592915,0.12130420655012131,0.8422660827636719,0.016704136505723,0.09794637560844421,0
9.2167136836796,7787.696043261054,0.48374506821836355,0.0,90.43885521086496,0.2156185507774353,18.07815170288086,0.025709502398967743,-0.26752377963466384,0.27025681734085083,0.9998359680175781,0.009744200855493546,26.081256866455078,0
18.72841378146372,871.4429939944728,0.754809255309478,0.13027523043093459,3.7363477710254047,0.41032862663269043,0.16662368178367615,0.8567044138908386,0.4862410260324088,0.44581687450408936,0.8873825073242188,0.01951056718826294,0.24038715660572052,1
14.221635396092404,2459.896424585459,0.7622025738410935,0.0,38.981584807788394,0.35637906193733215,14.569547653198242,0.16898515820503235,0.3214138969430405,0.19617843627929688,0.9789543151855469,0.007462398847565055,21.019412994384766,0
13.92817682637121,2631.859361713435,0.9588782912180293,0.48403781114908917,6.237424239755093,0.5854836702346802,0.19084122776985168,0.8614078760147095,0.8884847740894972,0.3570864200592041,0.034046173095703125,0.03556293435394764,0.27532586455345154,0
31.771259367410806,43.24684444090136,0.9536908536789659,0.4832602646758798,1.574995843452482,0.6479319334030151,0.6990113258361816,0.4960139989852905,0.42732119741881697,0.13114464282989502,1.0,0.01768716238439083,1.008460283279419,0
21.608918100605457,448.9402569621599,0.9740125989595946,0.637189159762439,12.847397291794174,0.7565741539001465,1.6087474822998047,0.7351722121238708,0.5482660099291188,0.1567789614200592,1.0,0.012196923606097698,2.3209316730499268,0
19.785564971405307,683.1622555272108,0.9226122382290948,0.0,21.724390182823612,0.855575442314148,6.371709823608398,0.44226324558258057,0.17801396241129666,0.12125904113054276,0.32544708251953125,0.00901027349755168,9.192434310913086,0
23.750149474843603,274.1987138605442,0.8456316583198306,0.24144556615493806,1.9851721975765206,0.4047720730304718,0.02610807865858078,0.9169523119926453,0.9706378442507687,0.44016116857528687,0.3632240295410156,0.013765639625489712,0.037665992975234985,0
12.109636989732543,4000.521989264456,0.6307693588308263,0.0,41.78324296443148,0.24276699125766754,6.013613700866699,0.3743622303009033,0.03346003406099704,0.41240137815475464,0.22837066650390625,0.015281948959454894,8.675809860229492,0
17.12123751531322,1261.701470822704,0.8851458333134241,0.37117467482867345,4.690908040578464,0.4608769416809082,0.14192618429660797,0.8100686073303223,0.6222522689526527,0.31665170192718506,0.8364181518554688,0.02429873403161764,0.20475620031356812,1
6.080644630464551,16033.040803039967,0.7968069539177405,0.0,37.84681915747597,0.41841283440589905,3.2257022857666016,0.3353993892669678,0.16039906300489393,0.2976183593273163,0.9928321838378906,0.024938580580055714,4.653704643249512,0
16.55292810949655,1438.0949125744048,0.9356766324627684,0.6964280879454898,36.51765770821926,0.8226116895675659,3.585636615753174,0.24830596148967743,-0.08928332317763042,0.12490148842334747,0.9012451171875,0.014999384991824627,5.172979831695557,0
19.98018856548362,653.2230548469388,0.9766863746506003,0.516089794275994,6.941366418334591,0.6016041040420532,1.2572557926177979,0.857003390789032,0.8262059868687445,0.20697961747646332,0.9076881408691406,0.011132927145808935,1.813836693763733,0
19.405452620611683,745.6501315369898,0.9573494263196717,0.0,13.240114858825116,0.6739636063575745,2.2504138946533203,0.7787786722183228,0.8036048105836942,0.26761728525161743,0.33929443359375,0.024326970800757408,3.2466604709625244,0
19.661229838324147,703.0033216411565,0.9427111076765509,0.0,23.265266266435205,0.6589914560317993,8.508703231811523,0.2530094087123871,-0.06631820654541136,0.11118550598621368,0.8871688842773438,0.0063620866276323795,12.275464057922363,0
18.033324310388515,1022.6992320365646,0.8189821003312068,0.0,22.540477554660065,0.6236034035682678,7.299047470092773,0.5206672549247742,0.5425361360504464,0.13293685019016266,0.7301216125488281,0.01256678905338049,10.53030014038086,0
20.298921783762633,606.9992891687925,0.9538327961077041,0.46738633478649244,3.759068064795804,0.541896402835846,0.8196492195129395,0.6726921200752258,0.39562841674142984,0.26430168747901917,1.0,0.011866302229464054,1.1825037002563477,1
12.743837504686509,3456.977957589286,0.774140235781189,0.0,48.32641112840527,0.5140564441680908,16.37799644470215,0.08484135568141937,-0.19206272897902307,0.18573659658432007,0.8454322814941406,0.007770477794110775,23.628456115722656,0
7.747699232226667,10922.20786830357,0.7432603644443976,0.0,101.46753428760091,0.317241907119751,10.635940551757812,0.0412946417927742,-0.214685412218747,0.32877883315086365,1.0,0.01244916021823883,15.344419479370117,0
14.89940359800513,2104.456732302296,0.8106162696118591,0.0,18.370595473099947,0.4844058156013489,7.745505332946777,0.4136439859867096,0.5099846718778689,0.30615079402923584,0.9039573669433594,0.0076685817912220955,11.17440128326416,0
16.77146787251679,1367.5196441857993,0.9476029153705221,0.8028134376416766,23.0928531599103,0.5554009675979614,2.5167927742004395,0.5210459232330322,0.1406558524671924,0.2841348350048065,0.3519248962402344,0.015663844998925924,3.6309638023376465,0
15.059388254320629,2028.343643707483,0.7347132989668294,0.0,28.851323440765377,0.5334315896034241,8.769088745117188,0.3869977593421936,0.37265445625691507,0.26077619194984436,0.9580154418945312,0.015613641124218702,12.65112018585205,1
11.294603078053706,4826.363779496173,0.5794835389166578,0.0,58.37426255991822,0.4605422616004944,15.37393569946289,0.10849808901548386,-0.266542826489988,0.28797224164009094,0.6370849609375,0.011302835308015347,22.179901123046875,0
12.572060368690526,3596.4524606717687,0.8166813300824199,0.5153042287898535,56.04930665828064,0.6919996738433838,2.5125174522399902,0.5895447731018066,-0.24092305046137596,0.24417638778686523,0.9533882141113281,0.02161005698144436,3.624796152114868,0
15.749804857116523,1730.2142126381802,0.8965268496301492,0.5022367505690166,36.666194996892045,0.6495169997215271,4.282856464385986,0.4694674611091614,0.10959802756328124,0.2557932138442993,0.950042724609375,0.014546500518918037,6.1788554191589355,0
8.676257387992363,8819.716431494473,0.613364351500094,0.0,67.63193557283462,0.25188136100769043,6.744373798370361,0.4339325726032257,0.8608489592771094,0.3287561237812042,0.5911903381347656,0.013559165876358747,9.730073928833008,1
14.717234804644374,2194.6076078869046,0.827568771923763,0.0,37.256556829195745,0.6681539416313171,13.097291946411133,0.1986009180545807,-0.0514710218878727,0.11923745274543762,0.9996414184570312,0.008903002366423607,18.89539909362793,0
15.686622691559126,1755.569761107568,0.8218614965707318,0.0,32.43604512076384,0.5444600582122803,16.172283172607422,0.10997289419174194,0.09296636766554993,0.28140023350715637,0.9788818359375,0.007548307068645954,23.331674575805664,0
15.497523159823592,1833.698986235119,0.8916609207106443,0.1711428618292963,8.830018684511108,0.3906204402446747,0.2508946359157562,0.7354113459587097,0.5591547080324086,0.3465556502342224,0.748199462890625,0.012560002971440554,0.36196428537368774,0
8.327123228625803,9558.022268282313,0.6379040585208064,0.0,84.23343823533892,0.2765048146247864,6.431156158447266,0.13339047133922577,-0.08531435572121437,0.3939451277256012,0.8804893493652344,0.012566345743834972,9.278196334838867,0
11.378706313224098,4733.798084077381,0.6919788931067667,0.4364555914049192,68.9836574993343,0.6270533800125122,9.835206985473633,0.39819830656051636,-0.33473560565109456,0.23823200166225433,0.8608283996582031,0.020171882584691048,14.189204216003418,0
29.15012650952747,79.08019106079932,0.9880624624701144,0.7019763698796578,2.774473945526727,0.9028348922729492,0.17645856738090515,0.9048150181770325,0.9534441627425856,0.05229026451706886,0.8889083862304688,0.0118938316591084,0.2545758783817291,0
8.109173430174364,10049.929561277637,0.6672868876298007,0.07494339650290684,90.87812894064305,0.514898419380188,2.916032552719116,0.3068598508834839,-0.5987167093042797,1.0015311241149902,0.3501930236816406,0.028533472679555416,4.206945419311523,0
24.60971759943725,224.9617081207483,0.8877496224482438,0.21267334145735975,1.4469268578777887,0.49234360456466675,0.020556893199682236,0.9469667673110962,0.9920120195055148,0.2197827249765396,0.8243598937988281,0.012670062482357025,0.02965731732547283,0
15.367660475441586,1889.3582456420068,0.8750994741346627,0.0,15.048648773866924,0.21574142575263977,18.6120662689209,0.04354671388864517,-0.003663026615812343,0.27376988530158997,1.0,0.0076493562664836645,26.851533889770508,0
5.492192970070158,18359.509061437075,0.5463776239452374,0.0,133.23300001660218,0.38603585958480835,15.675736427307129,0.09016261994838715,-0.20023064951057895,0.34025317430496216,0.5577735900878906,0.010586806572973728,22.615310668945312,0
11.328484550395757,4788.857408588436,0.8125307160073312,0.30407762767305724,65.16563725492884,0.690343976020813,9.905765533447266,0.3311343789100647,-0.16592425834518196,0.18959948420524597,0.9280242919921875,0.031152265146374702,14.290997505187988,0
12.801312142459182,3411.5296223958335,0.7186232468244026,0.0,23.55353159186931,0.4333931803703308,13.936253547668457,0.20936304330825806,0.2623717412685096,0.18535107374191284,0.9617042541503906,0.011140103451907635,20.105762481689453,0
9.18537979591065,7844.086628401361,0.675986754865251,0.245342001516377,82.68185988814389,0.5397601127624512,5.936180114746094,0.2339564710855484,-0.3959403092807447,0.42428314685821533,0.5941505432128906,0.029321306385099888,8.56409740447998,0
12.600114599376726,3573.295240752551,0.8644335967138133,0.23898434696840726,13.15260284165472,0.3837971091270447,0.09975366294384003,0.8227639198303223,0.8848311213869995,0.26082393527030945,0.7705230712890625,0.014389699324965477,0.1439141184091568,1
19.056144179439837,808.1015558567177,0.8823849655079194,0.18663420458375196,4.9847935621565655,0.44608253240585327,0.09595142304897308,0.8221260905265808,0.8803053365518276,0.3500415086746216,1.0,0.01593098370358348,0.13842864334583282,0
17.80372729108449,1078.2206167623299,0.7914838781725404,0.09137474431879761,4.132155007734529,0.30626657605171204,0.32652032375335693,0.8852239847183228,0.8297381632704325,0.5685906410217285,0.456817626953125,0.02572097536176443,0.47106924653053284,1
21.843591286581464,425.3253148915816,0.9619402720056882,0.0,10.933195172581573,0.788216769695282,6.814303398132324,0.4539421498775482,0.39270052255605,0.10521487891674042,0.7957763671875,0.0061991948168724775,9.830961227416992,0
5.757463294200749,17271.658063616072,0.48711902513678873,0.0,120.46414665974228,0.4595670700073242,16.373498916625977,0.09313216805458069,-0.09153596767715365,0.22629620134830475,1.0,0.008916158927604556,23.621967315673828,1
12.627745767227498,3550.6329918686224,0.8768743701432788,0.0,23.203404093146652,0.7111286520957947,5.741870880126953,0.6050302982330322,0.40791801300658315,0.25574707984924316,0.42510223388671875,0.014782861340790987,8.283767700195312,0
15.917049034759472,1664.851329985119,0.9555464113868071,0.5365932187891036,8.672811746854459,0.6792821884155273,0.07504692673683167,0.8455835580825806,0.8356291611965876,0.3572807312011719,0.6575927734375,0.023882909677922726,0.10826981067657471,0
13.064361557514001,3211.028831845238,0.5310372228843937,0.0,46.19021034499798,0.39680981636047363,15.691208839416504,0.10313695669174194,0.10523583595190954,0.38411855697631836,0.91424560546875,0.010226793005131185,22.637630462646484,0
10.812493312392839,5393.007566698554,0.632180725616286,0.0,62.058573862209,0.21301385760307312,17.08247947692871,0.030333226546645164,0.029206354359740703,0.24432578682899475,0.9755744934082031,0.010108944261446595,24.644807815551758,0
7.34832640382437,11974.233438297193,0.7587018522367043,0.0,42.278499735117364,0.26474541425704956,9.919650077819824,0.3994140625,0.5107731407028855,0.25212863087654114,0.9833908081054688,0.01268049143254757,14.311027526855469,1
10.434358013668756,5883.6192402742345,0.7482016261071304,0.0,44.02118538491187,0.267573744058609,9.369133949279785,0.1450294852256775,0.0784605868780025,0.23473963141441345,0.2745704650878906,0.013205670285969973,13.516803741455078,1
15.585076636248992,1797.1018747342687,0.9813439871688083,0.623297016304588,5.522799837851858,0.6424092650413513,0.2350110560655594,0.8607302308082581,0.8934716765039107,0.2844930589199066,0.9505157470703125,0.026294481940567493,0.33904924988746643,0
13.708140175886307,2768.639070471939,0.8950976997061085,0.18715096258500166,9.547771830006527,0.466106116771698,0.156490758061409,0.7871093153953552,0.7566820256722538,0.2616827189922333,0.8889541625976562,0.016196212731301785,0.22576859593391418,0
25.36026499059476,189.25783242984693,0.9130883138922985,0.27174165497137115,2.2395965768278443,0.5474313497543335,0.04339874908328056,0.8989158272743225,0.9564567186949187,0.30642202496528625,0.6125946044921875,0.015121054369956255,0.0626111552119255,0
7.77522959474041,10853.18988493835,0.6822866162642773,0.0,96.8012791867394,0.27621880173683167,9.099105834960938,0.13980787992477417,-0.06143958749140591,0.32227766513824463,0.20030975341796875,0.012626428622752428,13.127233505249023,0
24.3256886778634,240.16598240858843,0.9929693773339099,0.26816019054991497,1.1760403298132864,0.6964784264564514,0.024795258417725563,0.9162747263908386,0.8901627840079545,0.22991247475147247,0.9943733215332031,0.021705415099859238,0.03577199578285217,0
26.359900120273977,150.34547061011904,0.8427495520788658,0.07295458822094097,1.682158791449666,0.5798457860946655,0.033834878355264664,0.9063496589660645,0.9580598790020584,0.3128463923931122,0.17847061157226562,0.01438976638019085,0.04881341755390167,0
9.955353151198285,6569.692548894558,0.5817761588988877,-0.0009898993757128547,69.5886081481789,0.4029422402381897,6.219003677368164,0.4563336968421936,-0.17645710541980072,0.4341164231300354,0.17647933959960938,0.020027567632496357,8.972126007080078,0
19.737733220239882,690.7279642325681,0.8980767953668851,0.340195086368147,3.1364396603245517,0.46622592210769653,0.05479920282959938,0.8742625713348389,0.9359987687457089,0.41020458936691284,0.7934722900390625,0.016637510620057583,0.07905854284763336,0
12.13612975497867,3976.1923495960887,0.6969877787364487,0.0,23.86593190442118,0.3716185390949249,9.015851974487305,0.36328125,0.6468415539872486,0.3106295168399811,0.8522987365722656,0.012747182976454496,13.007125854492188,0
22.107527181742803,400.2465919961735,0.9670289438711472,0.7264485424087792,3.928551473334493,0.6174342632293701,0.03662743419408798,0.890166699886322,0.9706644915326332,0.09538034349679947,0.8706741333007812,0.008414594922214746,0.05284222587943077,0
18.8247858848454,852.3182198660714,0.8396307241168358,0.0,23.20818722982843,0.8333808183670044,5.971681594848633,0.5985331535339355,0.5150638847826527,0.13905896246433258,0.8329238891601562,0.022390518803149462,8.615316390991211,0
8.205488704560825,9829.50143494898,0.5787086189376621,-0.006810721738847225,65.07284399210778,0.31233999133110046,3.881054639816284,0.46851083636283875,0.9560589542730772,0.5086546540260315,0.7878646850585938,0.015406695660203695,5.599178314208984,0
21.139595187141285,500.17368861607144,0.9495385628756807,0.441240236112191,13.213289201591977,0.7316606640815735,2.3907508850097656,0.7223771810531616,0.701107868086918,0.18004168570041656,0.7956008911132812,0.017260797321796417,3.4491238594055176,0
15.190197698490302,1968.160860437925,0.7488084380304743,0.0,29.737822785603,0.28995588421821594,10.883880615234375,0.2192482352256775,0.1338356645714448,0.20441469550132751,0.762939453125,0.006637645652517676,15.70212173461914,0
14.110854849289874,2523.4509991496598,0.8577312548494185,0.10241296485512952,21.800622068184456,0.5183203816413879,1.0120407342910767,0.8171038031578064,0.9971504021874339,0.33016499876976013,0.985809326171875,0.01772897131741047,1.460066318511963,0
11.500939996144549,4602.421197385204,0.9114339381383363,0.0,30.222656229905525,0.5347215533256531,1.048098087310791,0.5482501983642578,0.47931114762963245,0.3027857542037964,0.9323616027832031,0.015922480262815952,1.5120856761932373,0
29.20712458598522,78.04910049957483,0.9870298095351567,0.16862428207186236,5.7392977596929695,0.8215236067771912,0.8681573867797852,0.7364875674247742,0.7518691724160294,0.0805174857378006,0.9990310668945312,0.008722484344616532,1.2524863481521606,0
5.7793845342212595,17184.698122608417,0.4862776259761501,0.0149480653976792,102.76375168819078,0.30230024456977844,7.988943576812744,0.3592554032802582,0.33779448113060057,0.5163767337799072,0.9846839904785156,0.035167161375284195,11.525609016418457,1
15.2371320165064,1947.005414275085,0.9821336662106572,0.465857354770398,9.23365747915682,0.5918745398521423,1.0700180530548096,0.8059231042861938,0.7373271826601776,0.39753761887550354,0.5500144958496094,0.01867160014808178,1.5437097549438477,0
18.396261731481246,940.7065927933673,0.8686443817423323,0.2464873044535991,5.380221651874946,0.432752788066864,0.25457867980003357,0.712870717048645,0.6106529479090623,0.308816134929657,0.9425125122070312,0.019956983625888824,0.36727938055992126,1
4.843039286366725,21319.471387383077,0.9038762411199557,0.21796818368181597,18.428850535465156,0.4525891840457916,0.4929206073284149,0.5944276452064514,0.3297628852297054,0.4410877525806427,0.0,0.03562156390398741,0.711134135723114,0
5.785321279246196,17161.222928624575,0.4677059099529247,0.0,133.28286428368975,0.25307977199554443,18.23052406311035,0.0028101084753870964,-0.2681336129489602,0.26604995131492615,0.6662483215332031,0.010605852585285902,26.301088333129883,0
19.90370647421455,664.8286298894558,0.5182296558768342,0.43425968246923535,23.226502724819404,0.8213068246841431,11.448344230651855,0.4273756146430969,-0.029964445352959387,0.08725228160619736,0.7553863525390625,0.02433876506984234,16.5164737701416,0
